time_s,rcCommand[3],rcCommand[0],gyroADC[0],axisP[0],axisD[0],debug[0],rcCommand[1],gyroADC[1],axisP[1],axisD[1],debug[1],rcCommand[2],gyroADC[2],axisP[2],axisD[2],debug[2],motor[0],motor[1],motor[2],motor[3],vbatLatest
0.714,1373.475096062804,131.2142867219227,34.46146231968795,136.22797675834653,10.147534032990908,77.05630460410822,133.42565566293635,35.91279992257551,180.98386025410971,165.7477134526549,76.36928948224488,137.0812896264621,35.98796362825632,145.57438943741633,-0.0,80.91814216409588,1133.8664685102462,1131.2961676665152,1135.4126207450588,1134.4923923308352,1639.9757945652873
0.716,1375.0540901554168,134.20617925124515,34.56745964482224,140.29131720584346,6.492336164475239,78.78232712709072,133.6618097910154,35.778505587215626,181.6714126022524,-11.280724170230144,82.59919226957132,129.0517834749402,35.849253290884654,134.21164346504,-0.0,77.27819455374674,1132.2837226530803,1132.2538552482536,1135.4169886858472,1130.7404949677793,1641.605610527317
0.718,1347.699387789252,132.13459029830324,34.165117669220436,137.9410174617486,-24.64344600561069,79.79005893338416,133.85541689124832,35.4583161412966,182.62501899191042,-26.895913457198276,76.41721645629661,130.17408213617188,36.266440527763194,135.22700391610852,0.0,78.34523020754892,1134.094602852537,1133.2843114544146,1129.585611986029,1127.6632409492822,1640.363601899624
0.72,1350.0143082108414,130.18220494835614,34.33627074705073,134.95107535543804,10.483126017105706,76.48726825999752,133.7104388758207,35.7108604357306,181.8872175848072,21.21372073245624,75.76887505311512,132.0778753737866,36.55526540843992,137.55255835009922,0.0,80.16804783365207,1133.9933939337486,1129.1140555760996,1127.406000268884,1131.855278880654,1636.7817204561397
0.722,1348.9498685951778,134.78350048477986,34.7991470486317,140.7779696380966,28.35117347183439,82.0834831000493,135.00451265736052,34.96056439121688,185.68156798196262,-63.02486773915288,81.13567597846657,130.9085085317972,36.61852445502839,135.77757707054707,0.0,79.11773815583682,1127.7041478160384,1128.4374208884221,1129.6183539320837,1131.2076734293917,1638.0217749797955
0.724,1360.047204850273,134.3391837303306,35.16664722862105,139.63493139440703,22.50938602434765,79.50816670248633,135.1674600048629,36.03914205532941,183.98215811433417,90.60052378545247,81.89645487802365,135.88788848960627,36.31185528522168,143.38948781431378,-0.0,80.97603158605445,1129.9530102182032,1131.7173812580234,1133.3848986615203,1129.1014528911273,1637.10937351392
0.726,1380.9820667194554,137.96043997842486,35.71809841956896,143.95721691486912,33.77638544555938,82.66889211007667,136.24299832284996,37.09932021789417,184.01066656279798,89.05496565543987,80.1013403674813,126.55718156164987,36.754602575140815,129.31571374057305,0.0,74.64749184439026,1134.426021532882,1131.5228917563122,1129.2004712301173,1133.7799664322426,1641.8348937738303
0.728,1376.546277161567,132.8451046104543,35.67213091288407,136.8195469661789,-2.8155097844494392,81.33460985584314,128.2990450090187,36.746009241723264,169.9224343841003,-29.67812199835583,77.55480618168423,135.64582933522095,37.16326606763538,141.81489110532323,0.0,79.49161384413776,1134.591919411478,1130.422581218108,1132.2651142333457,1134.7103267541113,1636.6010893733535
0.73,1334.7131636946651,127.72595866589518,36.182732049544356,128.89286307582196,31.274319620442416,74.0470857175321,135.34991006197768,37.461586891860954,181.68072780373666,60.108522611565895,83.18951244822317,136.3287518222751,37.46977754681602,142.3569229566611,0.0,79.96908993908433,1133.529997980153,1126.6923485706707,1128.0995099492704,1129.6212159260165,1641.1963979462262
0.732,1372.0846170725767,133.04369816754206,36.22485425075133,136.32093223484137,2.579984823927033,83.80950190069831,134.205408023056,36.794994694422016,180.7937271379447,-55.99374458487077,81.85279014471764,130.24321736840395,37.536743001984505,133.49732308764402,0.0,78.75283904113144,1132.3406579158661,1131.5007424213368,1132.5038264215102,1132.1744403334244,1639.5338302931677
0.734,1335.0728604263265,131.33235462842057,36.3690937654623,133.70827129504525,8.834670276047216,76.56318632873064,132.78825569772755,38.514580579090676,174.97194102019006,144.44521431216748,79.95917906814505,134.5723628138065,37.319961291159835,140.0434581926112,-0.0,82.17171048419995,1134.374183734577,1128.4730530801137,1130.9014002863682,1126.6243402964033,1638.6371412416097
0.736,1379.3705472767415,131.54792724286267,36.95055193435014,133.19310443438567,35.61431284437989,78.6671531313695,134.14963361429673,38.60683708678197,177.3274303550674,7.749546646068865,83.28322827881874,134.27419700079298,37.72482680671418,139.03109307947346,0.0,81.54933730960055,1130.571141822896,1131.7349979716034,1129.0185470157987,1135.4221839425495,1637.760119595128
0.738,1373.3662154506326,137.7325450741542,36.48421109922134,142.55765423670545,-28.563376151638813,83.42622430512756,131.55273279825423,38.52329056508202,172.66264478476762,-7.017907822795877,82.10972394808756,132.2405614458505,37.55874838097128,136.34181081342606,-0.0,82.74812073483703,1130.5489682313619,1130.3961106667393,1132.8030313020797,1133.4195219748383,1639.4985994591134
0.74,1381.648841723975,136.36998279275,36.89697326734658,140.057997411768,25.281682797670996,81.17338413324336,133.83806232423558,38.63466518506694,176.69750509029697,9.355468078733423,82.26242633470385,129.60750225828784,37.772320468633126,132.2426617771028,0.0,80.243527997544,1131.7353796751886,1133.1032519423932,1131.0104646334157,1132.9530079149351,1639.189590308986
0.742,1404.7812763890915,125.80759215910507,35.92543034860979,126.55408382917737,-59.507003772628664,76.03543639019777,129.5822617588542,38.50582373608975,169.03786897025083,-10.822681714084041,79.62306525359651,126.89469608477118,37.95072352527858,128.07932048566934,0.0,75.65108769129246,1135.0936593892222,1134.299482976417,1137.681136552384,1134.348575023112,1642.2088456411404
0.744,1349.2629031307624,132.7455596758175,36.54668638107333,135.4480135989998,38.051931988391935,78.0740557951114,133.6420854235169,38.58702951550462,176.4221837652708,6.821285470848721,80.7773375385998,133.59030717128863,37.83150233174791,137.8926789689386,-0.0,82.68542783869799,1125.7394500166133,1130.5778123774387,1133.6241289084103,1132.3834824232956,1636.545813910769
0.746,1356.2184566743763,136.74836978653562,36.81565089000168,140.7052682063198,16.474076171861363,80.91855587633226,129.8415828656578,39.29742457792372,168.04995778203448,59.673185243204635,77.44225241097213,136.2202329761288,38.09522202434678,141.30001577056612,0.0,82.57256213827914,1132.3605688658845,1132.9581366800371,1129.4465745174366,1127.182436443224,1638.4877490721287
0.748,1371.2243164169026,129.16921664888295,36.44919567738288,130.54978952787212,-22.445381772901232,78.94911905379884,135.77752095977507,40.34672064206887,177.1195653896627,88.14086938819227,83.2122705918953,126.99099171918822,38.20724906454521,127.84858942268593,0.0,80.12319679086174,1131.9240417259427,1131.2316008298021,1135.7083753521943,1130.5610057297436,1641.1900702707037
0.75,1386.0230685968027,138.21832122010488,36.778686949022976,142.8270050536833,20.181340387955785,77.38244973920636,129.04318910589046,39.87364032440541,165.49868253843627,-39.7387466837306,82.67179157065482,135.14035652425738,38.463541793052215,139.21461321293546,0.0,83.18956537551298,1137.1514081168611,1131.815885955125,1131.984935165422,1131.9848513170787,1641.2546231081787
0.752,1367.680357524543,135.24809734007383,37.37796821617835,137.80114180644486,36.70597761326681,78.67636383896804,135.81553712533469,40.01360264465424,177.8083903961429,11.756834900902078,82.46486149164612,131.17920523622888,38.757074047923446,133.0878689111598,0.0,79.97868666252478,1131.842644735502,1128.645298992017,1128.3670794845934,1130.8992755617114,1641.5022344468628
0.754,1361.258957847206,135.94000045195398,37.39518536723158,138.75109963928912,1.0545505020103896,80.02746007608049,134.78543405505735,41.213368380140984,173.6697538926448,100.7803217808864,85.97142971782337,129.9458393952354,38.731172541785476,131.3491202689679,-0.0,78.1735592975426,1134.0555684333608,1132.0878056765296,1132.8771422102475,1130.58186919782,1642.0259704761304
0.756,1374.9924338888313,134.94854429053152,37.42714331815162,137.3101325691109,1.9574244938523313,83.29199525546818,134.4055442663931,42.25959220449024,171.0228870268917,87.88280124533743,82.42005536318783,135.49681088654353,39.02145983217449,138.9245055182914,0.0,82.32429972477051,1132.0572087724095,1134.2464090412523,1131.0067436216063,1129.4704759124886,1641.1957783778478
0.758,1364.1015130780052,138.0078627185151,37.928090324162916,140.91231953124787,30.683004118191796,81.94372600278669,127.66376720603655,41.99174811097045,159.0072674404427,-22.498903855662466,79.90092157419524,135.4957858891,38.91670247797785,139.0738801120159,-0.0,83.72062058566236,1128.6684395546158,1133.9251637346076,1132.360050672215,1133.923575719946,1640.3458759814353
0.76,1368.7152888317737,131.59256238440102,38.19210327640895,131.50784642405284,16.170793325069592,79.07415753757316,131.31643484083736,42.011082922235325,165.7507331609254,1.6241241462496134,84.42596732000017,132.5271215109685,39.13141233103107,134.4898212191099,0.0,80.99501289024985,1133.2421632745313,1131.8622702925065,1134.6399001111627,1134.1832136607686,1642.0866821347533
0.762,1352.2236633174964,137.41756951676246,38.88805255724025,138.72955987900727,42.62689345091714,83.70097886657712,133.67160761723332,41.98513783367888,170.17008791827703,-2.1793874387415997,84.48472295710414,132.65435369348248,39.41655159812775,134.26243501731082,0.0,82.86134133973256,1129.6699001893478,1129.014845021804,1132.5525946836683,1132.1389170104362,1638.530176113687
0.764,1379.9258332729423,129.4912309211504,38.131667858100876,128.6342647927737,-46.32856282228669,77.06970892129392,131.4029744679398,41.583025468212256,166.70582534349433,-33.77743869919618,85.1232811286235,133.94770412050812,39.406212243897926,136.13974830231868,-0.0,80.77348678461105,1132.6296034219622,1129.5392332196534,1136.4156957475984,1129.136337448885,1639.003154435971
0.766,1343.6782153298414,137.86902634567215,38.35906515687586,140.1100253538252,13.928084549967616,80.80141596753822,129.59536382088325,42.015445680435974,162.54832806867014,36.32329782679233,82.73459694381096,132.14054813825598,39.69061886518747,133.12789815321864,0.0,82.74442638297631,1130.4743859771572,1131.0718460229089,1132.1310160681974,1131.632890068958,1638.8000499847938
0.768,1401.1225023755549,135.48607078737783,38.5127467308209,136.53844027163214,9.4129964041339,85.40736707248625,132.32610976658526,42.387027102916335,166.92693742376954,31.212839488350316,82.22732067323078,140.546312935597,39.58121774024362,145.38973708130885,-0.0,85.95017016956906,1134.8930983178557,1135.4212336983771,1136.704305038931,1133.0748562352053,1636.2991914500983
0.77,1386.7841395004114,140.82877997167378,38.65078134461851,143.86662206689383,8.454620095103467,85.27737159347673,132.7625708487832,43.04180763223849,166.521736529907,55.001564463060845,81.58781500708712,133.58127999907316,39.628001499085016,135.29272103998292,0.0,85.60340361496209,1134.672095721586,1132.096399279491,1131.160723558846,1133.6264625312895,1639.5879550675381
0.772,1362.6433981210369,138.97221862462845,38.743561051996,141.12194986226652,5.682757076871159,85.17886741192568,136.09142244583134,44.114058876954125,170.70998678383611,90.06910455611354,83.73381083859829,134.1647581309788,40.11158190852952,135.43657376032695,0.0,86.046512720306,1128.2981900839393,1134.1858330455598,1131.316407141238,1131.6526821245939,1639.959232294835
0.774,1353.2929095378995,129.4940534727982,38.347996381296944,128.3336483848338,-24.22833608031694,79.64792844348445,132.38866707770077,45.189881863852804,161.8409453569018,90.36913089948902,86.24535796931964,130.22732707827575,39.981338352276516,129.9542237654389,-0.0,83.75060733978631,1130.3509288669998,1129.4332019565866,1132.9367899554509,1126.3110134113126,1639.5348371553164
0.776,1391.2039745176558,129.21093761566274,38.405199981394176,127.85447858905015,3.5037205059554477,76.59760432434354,138.34998926476638,47.310658774867164,168.96899738925293,178.14526052520623,89.13652130583674,130.5476667325938,40.37384760328715,129.8502995462016,0.0,80.4310625033519,1134.5961984544804,1132.1819280822153,1135.9533056723053,1129.135905080348,1639.7190341464334
0.778,1342.8347327867355,138.9457359688676,39.26229614203002,140.35428327618735,52.49713983894525,84.55348723492561,131.81901267186754,47.03808363181452,157.3534042983384,-22.896312016421888,84.80755134948822,135.09127484782672,40.1696254123815,136.68717518704113,-0.0,80.58613758632517,1130.7529500667229,1133.264445810303,1132.3711620231431,1129.9862856905133,1641.3296499804114
0.78,1370.3791846187817,127.6592271281814,38.821564487608654,125.08342899792643,-26.994813833308474,80.20343150004068,135.54723210177562,47.72077176412356,163.00591038668222,57.34580311395927,89.66370222057401,131.07977743281666,40.29882161987891,130.72457637063036,0.0,82.7059595265328,1128.300574463251,1132.428890515797,1135.4576812526086,1132.3944546048967,1638.5512248207078
0.782,1386.7789925114525,132.13695563555405,39.17871869634497,130.88519761040638,21.875695285099503,82.85935714150979,133.18054810941624,48.86767006029977,156.48470165916015,96.33945687880171,85.85826108158628,133.48132702367676,40.6839700154414,133.6281940918589,0.0,82.26397294474502,1133.3347131229878,1134.99706759943,1131.6645384826584,1133.098995412094,1640.2080079893863
0.784,1385.7925535302918,129.50856888713906,39.37656676046269,126.90585899436034,12.11819392721,79.62880594141627,134.19796150286018,49.65542234577733,156.91095267554576,66.17119198011497,88.08180883220265,131.6510078570197,40.873090122779544,130.72020153730583,0.0,80.55483599859572,1135.8121378097378,1131.82140886284,1131.7337458807608,1132.6803302349085,1639.4312367673738
0.786,1388.442724580465,133.31903764035397,39.916896859309404,131.51021421971078,33.09521855436139,81.5011201597461,131.03023766122783,49.445378676175764,151.42149827625664,-17.643668246531693,87.55138004314013,133.2955106626743,41.44157719303062,132.2696641962869,0.0,86.88495407639192,1132.2000608758287,1130.2131249158037,1133.4845545203102,1133.8034188853228,1640.416491500751
0.788,1387.5518858306755,134.04987286346272,40.541315391049295,131.6600489211581,38.24563506906836,81.23990218440555,132.4389671773955,48.567732291037196,155.66501194908105,-73.72229635163976,84.6172063876136,134.145252356418,41.089232663298766,134.00066835809173,-0.0,83.68736023695494,1132.6983731224502,1128.1482409378061,1134.1792538489437,1132.3726870644507,1642.2234015213753
0.79,1390.7074865704544,126.07669864660771,40.137902868691405,121.00182445530616,-24.709016994420747,79.8230781968418,134.45581678896204,48.95986272261733,158.68049074713576,32.938956252731344,85.00119890690857,134.50612302754715,41.09246842792221,134.51566262345992,0.0,84.11782515427956,1133.3203573616433,1134.7817899798258,1134.9430052131531,1135.4918543194217,1637.400404066892
0.792,1395.9345078916267,133.23994160646882,40.37684787902067,130.751235968247,14.635381882667629,85.22529292509411,131.72789790901314,48.40359331980423,154.64990931757174,-46.726629836300454,86.32327147264402,130.60890738234647,41.40664512456897,128.4512576511996,0.0,85.09465597863895,1131.0372582680852,1135.4374490411717,1133.274462854135,1132.1902254594777,1639.874321536078
0.794,1376.3301075887416,134.040822513715,40.4925385642096,131.71598380090362,7.086054467821983,80.68211131884614,144.03444413295534,49.672027968999906,175.13664440030126,106.5485105324368,92.20297851181414,138.70927212784292,41.31424970227205,140.24883229282204,-0.0,85.756964685121,1129.8137460962093,1133.704587597694,1131.3579141997384,1130.1802482531748,1637.7441383542873
0.796,1389.203076686581,135.99426640904875,40.57001278599218,134.35734910126362,4.745296084183046,84.2490174468102,138.66201883584569,49.96707875232931,164.6178087950064,24.784265799669697,93.21389951320482,139.11431882448423,41.497843249203356,140.56772482840447,0.0,84.94399391500893,1135.8021746131624,1134.5873397872297,1135.6230407253865,1131.4275245254864,1640.3008885621964
0.798,1381.0179472634893,137.86213039368567,40.74052841724752,136.74721558282494,10.44408241438922,83.57096994567564,134.38635372250985,50.79211605287512,155.1509051148421,69.30313324584853,85.78335562980199,139.87488949826746,41.526194473692364,141.62212083538816,0.0,84.80937080793898,1134.1245846356594,1134.1361341934564,1129.3440465315732,1131.8382376857026,1641.1736166180256
0.8,1384.3960075908526,133.11435961074247,41.08655746242343,129.5751454248332,21.19427901702453,82.70444162305061,142.06405061166413,50.950223163927475,169.10726374299924,13.280997328397603,92.97737376093453,135.06057181386527,41.37643379875212,134.90515874176293,-0.0,86.11836579210589,1131.52031019573,1133.2899660264234,1131.4407313030667,1133.8844598903377,1641.8032215996782
0.802,1352.7713364169701,134.42411936175844,41.04721162250694,131.4746860968661,-2.4099326948847466,81.30115388562493,134.0623557413078,51.1485358026884,153.88804980607762,16.65826165591767,88.28952710335223,139.6105929905169,41.55710557850373,141.19702187329898,0.0,86.66938210977419,1133.891181121343,1130.847958630817,1131.9016649724197,1131.1633318596487,1639.1568180931001
0.804,1375.6143290940145,138.07094344231353,41.372491248329595,136.1514206891294,19.92337708163746,84.24463983368148,137.2946701749454,50.064394061268025,161.8993924669852,-91.06790627931147,89.03138033497058,135.52549457379553,41.33321134614886,135.6368878478112,-0.0,86.79766872701214,1131.2078468101301,1136.7852002921002,1135.7495330152851,1133.16983546095,1638.41313451801
0.806,1377.111460684863,137.90901933379124,41.742470181536305,135.40250120637492,22.661209658910977,83.86278449693832,133.53160272083716,51.39245980234825,152.4502492567154,111.55752225073878,88.87878208699397,128.0874302254018,41.75116380036751,124.32422365204937,0.0,80.28875305074625,1127.533732452548,1131.3791277748585,1131.299090740042,1130.0696809100655,1641.5987719115951
0.808,1361.779966917448,141.15697141796412,41.96342977773056,139.66450662944885,13.533775266898145,85.21995832566698,131.41382585925163,49.843568146706396,151.39439831448396,-130.10689907391566,88.15527841752986,140.31978664909266,41.65256005260819,142.08080629893766,-0.0,85.70032409288042,1130.6328747517805,1132.3815790671438,1129.6753701963125,1131.3215014067569,1639.0329092548218
0.81,1384.9071334738119,137.03373557832913,41.804356451574144,134.08296581047105,-9.743241227080528,84.43263080819426,134.46764810541646,49.28282603399204,158.10302976456373,-47.102337468006084,88.81537113141061,136.921140848897,41.58615590638632,137.2823783172154,-0.0,83.39848346759378,1130.1259636351579,1134.36675072669,1134.869997060752,1133.290494359206,1641.0643522511073
0.812,1387.2731373103832,135.23623016153425,41.70921876736663,131.68603204298802,-5.827183157710287,87.15744621673807,131.40934494963955,48.52395480617952,153.83528410626184,-63.74518313625169,87.66115882929458,129.66508645984376,41.902724575516274,126.37780111343159,0.0,80.58144153013905,1128.2996474167246,1133.5147433762343,1134.8095014160906,1132.550344524379,1640.8073966932689
0.814,1396.8400299021628,136.93488707532296,41.74586956016737,134.02613666133908,2.244861059045462,83.35336603868498,133.01625091563434,48.82027860323889,156.26772461180596,24.89119895298728,86.01962821938557,140.65214353569365,41.83599669745745,142.2952514470601,-0.0,86.51452041801964,1135.9679133317243,1133.2101272249406,1132.2791013839465,1132.5779367411474,1640.0280356300416
0.816,1403.1859794967022,137.04634945338313,41.60926157773698,134.37541972890978,-8.367238923861446,85.30867251869522,133.66043397696737,48.86570504821993,157.37901689175524,3.815821378407321,87.0478310654587,133.77231107155527,42.18852397383321,131.88065342071977,0.0,81.39232847193033,1139.5095255286906,1133.1214670263553,1131.643714075021,1134.332085442041,1641.2055957187233
0.818,1355.8000804819571,131.5076659634452,40.907235916486705,127.56540550611753,-42.999071751579336,83.91486027312888,133.74152732616275,47.695769331272196,159.70092683851686,-98.27460022360964,84.88713096301052,133.22287873626655,42.35114655678862,130.85529433844823,0.0,82.32206767492193,1131.5642389152185,1127.7556891271413,1131.8408861642122,1130.838203045524,1640.7358127753016
0.82,1375.0123343592345,136.4145801940384,41.48350174133063,133.66295846141253,35.29628177169024,83.64789937107423,128.9894057740807,47.588878316547124,151.07937896118233,-8.97884523690604,84.3553720228836,133.4477422715872,42.63166680319534,130.77514867448429,0.0,80.14220917086574,1132.5507925396769,1130.6332061303872,1134.4420695039098,1133.4277419310579,1642.192581560809
0.822,1380.5157652792416,137.49249420082262,41.49637453721487,135.1625364863597,0.7884587479098126,87.83024298590645,136.23780103495187,48.867022990202855,162.16016405105415,107.36415258708143,86.24317056945611,135.56027440389948,42.73781311827002,133.6643442513064,0.0,85.04156948036882,1133.4420401690786,1135.8479543306821,1132.9768435261203,1131.4460418730434,1639.0448522268289
0.824,1384.4909956941374,130.8726455635333,41.49363040403609,125.84565334457209,-0.16807815720026653,83.53550688291229,135.26494181785844,47.7619363489858,162.40557815022763,-92.82727786223272,92.58237332172449,133.22331005770207,43.10600674922037,129.76891676421366,0.0,82.5825454710599,1136.0103966573695,1134.97486422065,1133.8532126100472,1133.3426908678857,1639.679397881425
0.826,1407.0608085256188,136.30054452069245,41.92600767214594,132.8793478827535,26.48310767172851,83.39170216573078,137.27036228874397,48.657222782909884,164.46598692282808,75.20406044962311,89.95881187750598,141.27075571819321,43.40057219854107,140.9330642682991,0.0,88.0269347315843,1136.0079857004162,1132.1003110971797,1134.0027759281086,1133.5156759502954,1641.6032047477156
0.828,1396.9830312932404,131.41477195110517,41.3777649170556,126.77210590394179,-33.57986874928347,80.63110679746167,137.81219075813644,48.49485703461856,165.7729713908492,-13.63872285647102,90.42426735710738,133.83042790484174,43.66217557259495,129.8422833584354,0.0,84.17059843748972,1131.405646243691,1135.460926553664,1135.5447514429302,1131.9132720630816,1640.3410709645368
0.83,1371.85033103309,131.2929388870014,41.93355845808022,125.81800764392102,34.04235438775798,81.11673297025209,140.30290781622259,49.63648487490163,168.2768809790917,95.89673858377799,89.08695525419255,131.9749440478004,43.71009562078525,127.1013817349018,0.0,84.66518207376643,1134.9313840830591,1133.2331001117834,1132.0527220240403,1132.7468299619013,1641.2455757064865
0.832,1379.0573838027028,131.85873650033145,42.372782332996024,125.99622346760827,26.902462338592994,82.4992163528813,133.29538359632497,50.24546343973369,154.1406518106334,51.1541994458928,87.03240633946324,133.13904680423255,43.97037186036081,128.4028919191753,0.0,80.13785781071421,1132.326335518034,1131.0277447249,1132.187773802837,1134.2586231451717,1639.0478184443746
0.834,1375.13533040367,134.1617756984769,42.64794604442394,128.85147215290655,16.853777324959783,84.0423695486166,132.98979133684531,49.05103085302335,155.79033945797357,-100.33233728366869,85.01545733495703,134.98779452260243,44.31269292123089,130.57214630597502,0.0,87.95297865299082,1132.709342733753,1135.0332146105914,1128.0060236212328,1132.5878025856548,1639.7153185273007
0.836,1381.9028934507357,134.7541328974598,42.9643070375693,129.24007481072584,19.377110830153256,84.73846505842383,134.0461733429532,49.31614324298186,157.25893586554682,22.269440756514854,83.71742333445485,140.4023305952768,44.8713678425062,137.56458636398966,0.0,88.96692517421326,1132.4385517309006,1132.3446676477106,1129.3593085332861,1130.1787543556063,1642.747660252986
0.838,1375.3319472387989,134.51644696067783,42.743813705799624,129.2158676228685,-13.505216570892546,83.65208891796023,133.85896950181754,48.80570258211367,157.8588634029704,-42.87701551292807,86.7106702733151,133.53727834875127,44.76250594432666,127.83567226237145,-0.0,82.13106646909225,1134.234063688157,1131.7224907348161,1131.9375878243018,1131.5350316255958,1641.2998612197175
0.84,1407.8780036107967,140.3009279379771,43.147834241508335,136.79155592462803,24.746257812158508,86.69799157561113,138.15085640572835,50.11378463379787,163.39680520870294,109.87889234147302,86.815713802705,143.2338511709579,44.792815480862735,141.75509139373705,0.0,90.95636271020471,1134.1042375288482,1134.2289300167824,1132.0790449061199,1137.7391762933325,1639.369996991674
0.842,1360.5466126214956,130.02167810284425,43.17499399633468,122.28013122196548,1.6635349831135038,84.46286152141165,137.6895175428299,49.776274274937855,163.1669795052076,-28.3508701442413,88.52233144297698,137.54863943790775,45.1581325191163,133.0423299630597,0.0,85.03510017150296,1133.6703894292802,1130.9969361318622,1127.7673321849893,1132.626134987549,1640.9027977341827
0.844,1388.9739753482106,135.72485333086303,43.65800843465659,129.6301176138587,29.58463434721694,87.60603066167063,136.50955878604393,49.05762150888785,162.3107955864017,-60.36683234820052,88.78079240528068,132.14847427587478,45.54121248562514,124.71445697795947,0.0,82.98188038306424,1132.2089285840639,1133.3230097186326,1132.0513499727383,1132.4210644207362,1638.5531364588119
0.846,1402.1767458878921,132.1111738122303,43.66729857175835,124.52897633858451,0.5690208974830835,83.06011769347027,141.8924393571523,48.73878390668314,172.8931845160708,-26.782358585195595,88.08819446505765,131.77074540124306,45.59298032113008,124.0959817153627,0.0,83.46436346614117,1137.1694072777989,1135.8945517055574,1131.343717175147,1132.5561426631332,1637.8420565455037
0.848,1391.6336266408987,139.72892134061027,44.441011825666415,134.165376597041,47.38993680186888,86.97705326330302,133.27467091341535,47.052353863285504,160.02862044504099,-141.66012364540137,84.26946012593054,134.37374464291872,45.816237467633044,127.52281033241138,0.0,85.4090301985931,1135.5258716984965,1137.0702204850238,1131.8283128289054,1129.5189013078143,1640.0309737281273
0.85,1374.9074679674081,129.2188608253694,43.66279592368323,120.46293938157413,-47.66572399647026,82.50064750835075,132.72232829332154,47.64372568440675,157.90588644214586,49.67523297418497,86.3944766022727,141.68466101828315,45.78876434295097,138.09009121247834,-0.0,86.87119267674029,1134.345173650601,1135.5852865050622,1134.5167613809856,1135.2815794107553,1639.838937781772
0.852,1398.6584896987686,136.02570861691086,44.304951739797296,129.14282568297588,39.332043736986755,84.51123905332177,129.47410171576178,47.29751355968602,152.5197476176766,-29.08181847654185,82.12045410909899,130.10567978878433,46.196228145598546,120.82961036618752,0.0,83.42231687572821,1134.4224396030938,1130.2405617384711,1134.5665679318936,1131.1214686224203,1639.7880492482734
0.854,1382.3060653470516,135.40327208327912,44.57443669410548,127.88700022795648,16.505953451376207,86.71194851668365,134.07859685673463,46.786003110449755,162.01505399310471,-42.966877735846,86.47003474430792,138.0562452458501,46.15413452107372,132.339039443678,-0.0,89.04018857425955,1132.7799739924271,1132.9236955812949,1131.9671581112611,1136.9223637041698,1639.5952004058142
0.856,1390.812226020319,129.7344012041651,44.398429871234825,120.15304763676583,-10.780417900827581,82.90720042547532,136.25949849326028,47.754394917903674,164.26547223586184,81.34491182612922,87.47880476757096,134.8826538456019,46.20980804579292,127.68889795172494,0.0,84.90002203620179,1134.7462738658537,1136.0513023617611,1130.626575193855,1132.3656499412104,1639.571197163902
0.858,1388.8458724907068,137.55678272506324,45.080696390216346,130.20632955946442,41.78882428761817,88.17323610031212,129.6976375856825,47.50277300955193,152.55366865329833,-21.136240301546508,82.58485496916313,140.32870529072758,46.35004148407356,135.3292758815818,0.0,89.10059905118001,1130.4435566515922,1132.3350999227273,1132.4902859288202,1136.946263007594,1637.7310657655073
0.86,1402.469788412327,132.4801994660657,44.75716469909483,123.51403295189499,-19.816316081192884,84.59358113958706,139.3275041652197,47.5575974249157,170.32494691000423,4.605250890556533,87.04519934563969,137.97918977011037,46.63293787638956,131.53860272695798,0.0,92.73905479009804,1134.9863769009478,1134.129377716153,1135.0315387832188,1130.4672463226123,1638.9444487296457
0.862,1376.3460974070865,134.4538052987353,44.93026817054785,126.04914027648792,10.602587626497364,86.90539782849746,135.6722239376134,49.18351123011754,160.5230507851123,136.57675963695456,89.4338883723879,133.4830520047078,46.68408504922253,124.99051241589878,0.0,84.06911730870985,1132.7018669853494,1132.0611597259172,1134.1260718575868,1130.5763148257158,1638.279513793777
0.864,1386.8086720389636,128.3852974681836,44.87476864020728,117.58282458979068,-3.39934623335985,85.5686099309014,138.88224619341693,48.78179075693964,167.22644529010185,-33.74451974694327,94.02357408483941,128.58884532412486,46.99636692041229,117.49316890134608,0.0,82.69559867550682,1133.4985222183475,1137.1334219883684,1131.1980142803995,1133.8013028340183,1640.4730678425142
0.866,1388.016368920588,133.0583514219955,44.842939384063015,124.20730014940892,-1.9495419388361237,84.44063512064257,131.32859504010707,49.04059237735833,152.72653294206165,21.73933611516972,90.40097703160694,134.48298427096188,47.425620027905914,125.36260451000058,0.0,89.30251656458954,1135.3995685180082,1135.9106068885828,1134.5949554123968,1131.7184543375233,1637.9631471638434
0.868,1371.6516451260147,130.88367818434494,44.968767639340896,120.9681940473657,7.706980635770205,82.51524810130128,134.8867998294157,49.759623465216556,157.99603933195363,60.39861138009104,88.01442720344934,137.7155844874029,47.640669054567894,129.70787822328242,0.0,85.50503345068887,1130.5448884168834,1131.4982107298245,1128.3354365513585,1133.3329308777818,1642.4129776912644
0.87,1393.3631690537848,135.51931333154008,45.795450633196374,126.33119867926794,50.63433337364801,83.36648911837018,135.7651427288134,50.61274832617557,158.0428440112958,71.66248832055715,91.46676217527421,131.46099068735586,47.607104038425945,120.74959677445908,-0.0,84.68236202973206,1134.9440394675428,1133.0185809117697,1134.750606289566,1130.69076246472,1641.3381854374902
